"112年10月 3528 安馳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","73,635","3,716,064","50.80","50.80","50.30","50.40","-0.10","67",
"112/10/03","24,363","1,227,463","50.40","50.50","50.30","50.30","-0.10","52",
"112/10/04","28,137","1,411,188","50.20","50.30","50.10","50.30"," 0.00","24",
"112/10/05","51,536","2,591,050","50.30","50.60","50.10","50.30"," 0.00","60",
"112/10/06","31,587","1,586,865","50.30","50.40","50.10","50.30"," 0.00","34",
"112/10/11","27,441","1,387,517","51.10","51.10","50.40","50.40","+0.10","40",
"112/10/12","21,982","1,112,193","50.90","50.90","50.50","50.50","+0.10","46",
"112/10/13","20,301","1,019,661","50.20","50.40","50.10","50.30","-0.20","41",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
