"112年10月 2233 宇隆             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","249,062","28,991,978","117.00","117.00","115.50","116.50","+0.50","312",
"112/10/03","267,998","30,851,199","116.50","116.50","114.00","115.00","-1.50","265",
"112/10/04","270,583","30,801,814","114.50","115.00","112.00","114.00","-1.00","265",
"112/10/05","137,316","15,878,291","114.50","116.00","114.50","116.00","+2.00","159",
"112/10/06","127,273","14,746,191","116.00","116.00","115.50","115.50","-0.50","134",
"112/10/11","329,934","38,335,753","117.00","117.50","115.00","116.00","+0.50","263",
"112/10/12","4,420,283","547,447,918","117.00","127.50","117.00","127.50","+11.50","3,364",
"112/10/13","8,638,346","1,170,283,244","129.50","140.00","129.50","135.50","+8.00","7,445",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
