"112年10月 2838 聯邦銀           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,742,958","36,415,115","13.35","13.35","13.25","13.25","-0.05","968",
"112/10/03","1,171,743","15,591,592","13.25","13.35","13.25","13.30","+0.05","418",
"112/10/04","2,593,716","34,129,203","13.25","13.25","13.10","13.10","-0.20","1,231",
"112/10/05","3,562,927","47,199,882","13.10","13.40","13.10","13.35","+0.25","620",
"112/10/06","3,231,710","43,658,012","13.35","13.60","13.35","13.45","+0.10","723",
"112/10/11","3,033,879","40,934,696","13.55","13.60","13.40","13.50","+0.05","836",
"112/10/12","1,598,340","21,587,194","13.60","13.60","13.40","13.50"," 0.00","550",
"112/10/13","1,113,140","14,965,769","13.40","13.50","13.40","13.50"," 0.00","460",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
