"112年10月 2539 櫻花建           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","477,307","19,841,336","42.05","42.45","41.30","41.60","-0.05","525",
"112/10/03","384,211","15,842,161","41.45","41.45","41.05","41.25","-0.35","500",
"112/10/04","426,120","17,560,092","41.20","41.60","40.95","41.25"," 0.00","381",
"112/10/05","136,133","5,672,040","41.25","41.95","41.25","41.70","+0.45","232",
"112/10/06","237,543","9,907,642","41.70","41.90","41.55","41.65","-0.05","323",
"112/10/11","454,766","19,164,044","41.70","42.60","41.70","42.35","+0.70","379",
"112/10/12","285,243","12,148,436","42.50","42.70","42.35","42.70","+0.35","372",
"112/10/13","305,074","12,915,097","42.60","42.60","42.15","42.40","-0.30","323",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
