"112年10月 6605 帝寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,488,251","203,758,537","135.50","138.50","134.00","138.50","+4.50","1,312",
"112/10/03","3,042,426","433,051,992","139.00","146.00","139.00","142.00","+3.50","2,592",
"112/10/04","1,501,278","210,615,747","140.00","143.00","138.50","139.50","-2.50","1,408",
"112/10/05","1,042,779","146,934,016","141.00","143.50","139.00","139.00","-0.50","1,017",
"112/10/06","1,047,215","144,435,547","140.00","140.00","136.50","139.00"," 0.00","1,030",
"112/10/11","1,487,830","201,640,367","140.00","141.00","134.00","134.00","-5.00","1,286",
"112/10/12","1,168,498","159,920,764","134.00","138.50","133.50","136.50","+2.50","941",
"112/10/13","5,728,733","841,515,023","138.00","150.00","138.00","146.50","+10.00","4,415",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
