"112年10月 9933 中鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","827,417","32,548,705","39.45","39.45","39.25","39.35","-0.10","1,058",
"112/10/03","908,687","35,666,734","39.35","39.50","39.10","39.20","-0.15","1,093",
"112/10/04","1,302,256","50,751,773","39.20","39.20","38.85","39.00","-0.20","1,486",
"112/10/05","1,201,683","46,868,517","39.00","39.20","38.95","38.95","-0.05","1,433",
"112/10/06","1,566,379","61,020,083","39.10","39.10","38.85","39.05","+0.10","1,517",
"112/10/11","1,832,848","72,120,040","39.60","39.60","39.15","39.45","+0.40","2,062",
"112/10/12","1,544,173","61,228,636","39.45","39.85","39.40","39.85","+0.40","1,733",
"112/10/13","1,604,159","63,276,943","39.85","39.85","39.30","39.35","-0.50","1,811",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
