"112年10月 3023 信邦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","527,745","170,410,160","325.00","325.00","321.00","323.50"," 0.00","1,657",
"112/10/03","384,285","125,202,767","323.50","328.00","323.50","325.00","+1.50","655",
"112/10/04","311,641","101,032,596","321.00","326.00","320.00","326.00","+1.00","1,330",
"112/10/05","425,468","139,134,052","325.00","329.50","323.00","327.50","+1.50","1,993",
"112/10/06","712,036","233,108,159","327.50","330.00","325.00","326.50","-1.00","1,276",
"112/10/11","746,552","242,005,680","326.50","330.00","321.50","323.00","-3.50","1,011",
"112/10/12","346,942","113,038,671","321.50","329.00","321.50","326.00","+3.00","553",
"112/10/13","436,510","142,379,674","324.50","329.00","324.00","324.00","-2.00","1,239",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
