"112年10月 6206 飛捷             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","232,953","15,243,953","66.00","66.00","65.20","65.60"," 0.00","246",
"112/10/03","193,843","12,696,792","65.80","65.90","65.20","65.40","-0.20","176",
"112/10/04","293,803","19,145,070","65.40","65.50","64.90","65.50","+0.10","298",
"112/10/05","155,279","10,179,223","65.90","65.90","65.40","65.80","+0.30","140",
"112/10/06","179,231","11,777,800","66.00","66.00","65.50","65.60","-0.20","174",
"112/10/11","755,855","50,757,368","66.00","67.70","66.00","67.70","+2.10","683",
"112/10/12","319,491","21,467,389","67.00","67.70","66.30","67.70"," 0.00","339",
"112/10/13","231,319","15,573,004","67.80","67.80","66.90","67.00","-0.70","228",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
