"112年10月 1527 鑽全             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","124,966","4,950,591","39.55","39.95","39.50","39.80","+0.25","133",
"112/10/03","154,286","6,114,478","39.80","39.80","39.60","39.60","-0.20","82",
"112/10/04","39,795","1,563,342","39.50","39.50","39.15","39.40","-0.20","101",
"112/10/05","90,601","3,573,807","39.40","39.55","39.35","39.50","+0.10","112",
"112/10/06","89,120","3,521,479","39.50","39.60","39.45","39.45","-0.05","82",
"112/10/11","85,191","3,354,600","39.35","39.45","39.30","39.45"," 0.00","110",
"112/10/12","108,968","4,292,370","39.35","39.55","39.30","39.40","-0.05","107",
"112/10/13","72,596","2,861,379","39.35","39.45","39.35","39.40"," 0.00","111",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
