"112年10月 2542 興富發           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,834,188","190,116,338","39.55","39.60","39.20","39.30","-0.15","3,886",
"112/10/03","2,500,909","98,187,425","39.30","39.30","39.15","39.25","-0.05","2,002",
"112/10/04","3,752,226","146,672,644","39.20","39.20","39.00","39.10","-0.15","2,665",
"112/10/05","2,458,106","96,240,923","39.10","39.20","39.10","39.10"," 0.00","2,057",
"112/10/06","2,606,760","102,094,507","39.20","39.45","39.00","39.40","+0.30","1,641",
"112/10/11","5,475,906","218,377,511","39.50","40.25","39.25","40.10","+0.70","3,364",
"112/10/12","2,852,584","113,966,836","39.95","40.20","39.70","40.20","+0.10","2,439",
"112/10/13","4,583,591","185,998,815","40.05","40.90","40.00","40.85","+0.65","3,168",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
