"112年10月 6672 騰輝電子-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","658,460","64,363,796","96.50","98.50","96.50","98.50","+2.10","602",
"112/10/03","383,053","37,445,947","97.60","98.60","97.10","97.30","-1.20","404",
"112/10/04","440,914","42,885,387","96.60","97.90","96.50","97.90","+0.60","444",
"112/10/05","509,690","50,158,821","98.50","99.20","97.60","97.90"," 0.00","460",
"112/10/06","853,820","83,270,641","99.00","100.00","95.80","95.80","-2.10","759",
"112/10/11","1,963,057","178,134,002","94.70","95.50","89.00","89.00","-6.80","1,698",
"112/10/12","1,064,270","97,109,049","89.50","93.00","89.00","91.60","+2.60","846",
"112/10/13","851,178","78,852,755","91.50","93.40","91.40","92.90","+1.30","714",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
