"112年10月 6426 統新             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","197,373","14,131,696","70.60","72.20","70.60","71.80","+1.20","187",
"112/10/03","428,210","30,924,877","72.00","74.00","71.30","71.40","-0.40","365",
"112/10/04","176,627","12,441,351","71.40","71.40","70.10","70.30","-1.10","159",
"112/10/05","326,121","23,334,830","72.90","72.90","70.40","70.50","+0.20","281",
"112/10/06","1,020,150","75,530,608","70.60","75.30","70.60","74.60","+4.10","793",
"112/10/11","1,452,306","106,637,225","76.10","76.20","71.50","71.50","-3.10","1,044",
"112/10/12","329,315","23,891,693","72.20","73.40","71.60","72.40","+0.90","281",
"112/10/13","284,406","20,787,036","72.40","73.90","72.30","72.70","+0.30","264",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
