"112年10月 5515 建國             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","364,264","5,036,856","13.85","13.90","13.75","13.85","-0.05","241",
"112/10/03","108,733","1,509,527","13.90","13.95","13.85","13.85"," 0.00","65",
"112/10/04","261,127","3,592,636","13.85","13.85","13.70","13.80","-0.05","188",
"112/10/05","573,676","7,857,448","13.75","13.80","13.60","13.70","-0.10","280",
"112/10/06","227,176","3,110,284","13.70","13.80","13.60","13.75","+0.05","159",
"112/10/11","316,106","4,298,910","13.75","13.75","13.50","13.60","-0.15","252",
"112/10/12","145,109","1,971,116","13.55","13.65","13.55","13.60"," 0.00","87",
"112/10/13","316,695","4,280,736","13.60","13.65","13.45","13.60"," 0.00","150",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
