"112年10月 2929 淘帝-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","260,799","3,103,131","11.90","12.00","11.80","11.90","+0.10","154",
"112/10/03","137,493","1,628,264","11.95","11.95","11.80","11.80","-0.10","87",
"112/10/04","237,713","2,758,943","11.80","11.80","11.50","11.55","-0.25","151",
"112/10/05","90,398","1,049,801","11.60","11.70","11.55","11.65","+0.10","68",
"112/10/06","810,767","9,767,874","11.95","12.20","11.80","12.10","+0.45","429",
"112/10/11","370,016","4,413,610","12.30","12.40","11.80","11.80","-0.30","236",
"112/10/12","140,508","1,671,424","11.85","11.95","11.80","11.95","+0.15","94",
"112/10/13","159,411","1,875,119","11.95","11.95","11.70","11.70","-0.25","116",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
