"112年10月 1726 永記             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","6,158","451,800","73.50","73.50","73.30","73.30","-0.30","9",
"112/10/03","25,217","1,854,830","73.20","73.70","73.20","73.70","+0.40","21",
"112/10/04","10,001","731,175","73.10","73.20","73.10","73.10","-0.60","11",
"112/10/05","12,001","876,375","73.00","73.10","73.00","73.10"," 0.00","13",
"112/10/06","1,077","78,898","73.20","73.20","73.20","73.20","+0.10","2",
"112/10/11","19,135","1,409,701","73.20","73.80","73.20","73.70","+0.50","29",
"112/10/12","16,067","1,182,354","73.70","73.80","73.40","73.80","+0.10","18",
"112/10/13","17,132","1,254,837","73.00","73.60","73.00","73.30","-0.50","17",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
