"112年10月 2906 高林             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","675,812","11,494,021","16.85","17.25","16.80","17.15","+0.20","288",
"112/10/03","454,394","7,775,902","17.20","17.25","17.00","17.05","-0.10","232",
"112/10/04","160,110","2,704,368","17.05","17.05","16.85","16.85","-0.20","119",
"112/10/05","192,206","3,257,271","16.90","17.00","16.90","16.90","+0.05","130",
"112/10/06","259,628","4,417,428","16.95","17.15","16.95","17.10","+0.20","129",
"112/10/11","426,130","7,183,656","17.15","17.15","16.70","16.85","-0.25","223",
"112/10/12","220,154","3,754,168","16.85","17.15","16.85","17.05","+0.20","134",
"112/10/13","317,637","5,359,154","16.95","16.95","16.80","16.85","-0.20","170",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
