"112年10月 8478 東哥遊艇         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,046,832","404,117,176","380.00","391.00","380.00","387.00","+11.00","1,383",
"112/10/03","3,498,413","1,409,913,851","390.00","415.50","382.50","406.00","+19.00","4,106",
"112/10/04","3,120,894","1,261,169,607","403.00","414.50","396.00","396.00","-10.00","3,490",
"112/10/05","1,051,034","418,073,501","401.00","402.50","393.00","393.50","-2.50","1,320",
"112/10/06","625,013","246,700,755","397.50","398.50","392.00","393.00","-0.50","799",
"112/10/11","1,402,451","530,503,428","396.00","397.00","370.00","371.50","-21.50","2,103",
"112/10/12","3,913,358","1,560,428,113","397.00","408.50","388.00","408.50","+37.00","4,288",
"112/10/13","5,549,711","2,310,854,698","410.00","428.00","405.50","406.00","-2.50","7,211",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
