"112年10月 6573 虹揚-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","26,000","378,950","14.35","14.75","14.35","14.50","+0.10","24",
"112/10/03","5,168,952","80,770,144","14.55","15.95","14.35","14.50"," 0.00","2,100",
"112/10/04","226,526","3,257,902","14.40","14.65","14.10","14.65","+0.15","152",
"112/10/05","173,436","2,503,387","14.65","14.65","14.35","14.40","-0.25","117",
"112/10/06","76,213","1,099,636","14.45","14.50","14.40","14.40"," 0.00","43",
"112/10/11","160,288","2,307,088","14.40","14.50","14.35","14.35","-0.05","48",
"112/10/12","83,063","1,204,256","14.55","14.55","14.35","14.50","+0.15","41",
"112/10/13","18,000","259,750","14.30","14.45","14.30","14.40","-0.10","14",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
