"112年10月 6799 來頡             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","752,939","119,262,485","157.50","160.00","155.00","159.00","+4.00","725",
"112/10/03","682,654","108,344,858","160.00","162.50","156.50","156.50","-2.50","671",
"112/10/04","1,168,885","177,361,315","153.00","155.50","147.00","152.00","-4.50","915",
"112/10/05","426,180","65,071,637","152.50","154.00","151.50","152.50","+0.50","435",
"112/10/06","1,122,972","166,751,049","153.50","153.50","147.00","147.00","-5.50","1,047",
"112/10/11","1,738,466","245,347,640","148.00","148.00","137.50","137.50","-9.50","1,711",
"112/10/12","734,263","102,161,162","138.50","141.00","138.00","139.00","+1.50","655",
"112/10/13","763,193","105,929,159","139.00","142.00","136.50","138.50","-0.50","1,148",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
