"112年10月 4916 事欣科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","527,179","19,841,774","37.20","37.95","37.20","37.95","+0.95","426",
"112/10/03","482,683","18,114,916","37.85","37.95","37.30","37.30","-0.65","361",
"112/10/04","389,640","14,372,177","36.95","37.20","36.65","37.00","-0.30","301",
"112/10/05","368,257","13,756,632","37.20","37.60","37.10","37.25","+0.25","332",
"112/10/06","292,786","10,920,493","37.35","37.50","37.15","37.50","+0.25","294",
"112/10/11","4,767,361","184,787,471","38.30","39.30","37.60","38.70","+1.20","2,885",
"112/10/12","2,084,686","79,799,854","38.30","38.80","37.75","38.65","-0.05","1,481",
"112/10/13","744,258","28,325,558","38.40","38.50","37.80","37.80","-0.85","668",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
