"112年10月 8114 振樺電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","213,141","22,412,219","106.00","106.50","104.50","105.50","+0.50","192",
"112/10/03","116,551","12,220,535","105.50","105.50","104.00","104.50","-1.00","127",
"112/10/04","149,761","15,469,952","104.50","104.50","103.00","103.50","-1.00","148",
"112/10/05","156,537","16,249,813","104.00","105.00","103.50","104.00","+0.50","150",
"112/10/06","87,369","9,072,440","104.00","104.50","103.50","104.00"," 0.00","96",
"112/10/11","818,210","88,442,827","104.50","110.00","104.50","109.50","+5.50","728",
"112/10/12","288,264","31,494,995","109.50","110.50","108.00","108.50","-1.00","300",
"112/10/13","342,603","36,857,327","108.50","109.00","106.50","107.00","-1.50","251",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
