"112年10月 4526 東台             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","491,528","8,568,747","17.10","17.60","17.05","17.50","+0.45","358",
"112/10/03","368,831","6,424,430","17.45","17.65","17.25","17.40","-0.10","280",
"112/10/04","168,711","2,896,097","17.40","17.40","17.10","17.20","-0.20","289",
"112/10/05","301,694","5,173,807","17.30","17.35","17.00","17.10","-0.10","314",
"112/10/06","553,592","9,725,467","17.25","17.80","17.20","17.50","+0.40","406",
"112/10/11","309,833","5,331,308","17.50","17.50","17.10","17.10","-0.40","363",
"112/10/12","679,262","11,922,510","17.30","17.80","17.10","17.40","+0.30","393",
"112/10/13","1,728,501","31,381,239","17.25","18.50","17.25","18.15","+0.75","822",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
