"112年10月 6168 宏齊             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,167,883","50,958,974","23.10","23.80","23.10","23.65","+0.70","919",
"112/10/03","2,200,471","52,297,284","23.65","24.10","23.35","23.40","-0.25","896",
"112/10/04","615,245","14,346,879","23.70","23.70","23.15","23.30","-0.10","408",
"112/10/05","1,267,772","29,981,044","23.50","23.85","23.45","23.50","+0.20","590",
"112/10/06","1,790,955","42,459,326","23.60","23.95","23.25","23.45","-0.05","792",
"112/10/11","1,584,810","37,456,525","23.50","23.95","23.40","23.40","-0.05","624",
"112/10/12","8,005,624","195,438,391","23.55","24.85","23.35","24.15","+0.75","3,400",
"112/10/13","5,937,534","145,210,692","23.95","24.95","23.90","24.20","+0.05","1,954",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
