"112年10月 6715 嘉基             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","402,703","63,291,225","157.00","159.50","155.00","156.00","+1.00","356",
"112/10/03","399,950","61,758,934","156.00","157.50","152.50","152.50","-3.50","429",
"112/10/04","338,432","51,038,991","151.00","152.50","149.00","151.00","-1.50","329",
"112/10/05","1,095,973","173,754,958","152.50","163.00","151.50","158.50","+7.50","1,037",
"112/10/06","631,405","97,410,832","158.50","158.50","151.50","152.50","-6.00","653",
"112/10/11","754,821","111,879,160","154.00","154.00","143.50","149.00","-3.50","1,030",
"112/10/12","794,543","116,422,653","145.00","150.50","144.50","145.50","-3.50","695",
"112/10/13","337,229","49,468,546","145.50","148.50","145.50","145.50"," 0.00","232",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
