"112年10月 1337 再生-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","244,158","1,743,659","7.15","7.18","7.11","7.12","-0.02","274",
"112/10/03","247,572","1,776,256","7.12","7.26","7.12","7.17","+0.05","312",
"112/10/04","187,725","1,340,389","7.17","7.19","7.11","7.13","-0.04","419",
"112/10/05","296,250","2,119,723","7.14","7.21","7.13","7.17","+0.04","280",
"112/10/06","175,030","1,256,958","7.17","7.20","7.16","7.17"," 0.00","191",
"112/10/11","256,078","1,848,594","7.29","7.29","7.16","7.19","+0.02","215",
"112/10/12","316,659","2,265,677","7.24","7.24","7.12","7.17","-0.02","268",
"112/10/13","148,116","1,061,653","7.11","7.20","7.11","7.16","-0.01","183",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
