"112年10月 2393 億光             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","464,859","21,813,292","46.90","47.10","46.65","46.90"," 0.00","414",
"112/10/03","574,203","26,880,531","46.90","47.15","46.65","46.70","-0.20","379",
"112/10/04","563,410","26,044,931","46.45","46.45","46.15","46.15","-0.55","468",
"112/10/05","731,500","33,749,906","46.30","46.50","46.00","46.15"," 0.00","696",
"112/10/06","1,319,479","60,354,669","46.20","46.20","45.50","45.75","-0.40","1,125",
"112/10/11","2,241,306","101,043,580","45.80","45.80","44.80","44.85","-0.90","1,914",
"112/10/12","828,858","37,411,011","45.05","45.40","44.85","45.25","+0.40","702",
"112/10/13","1,048,292","47,341,550","45.25","45.40","45.00","45.25"," 0.00","931",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
