"112年10月 9914 美利達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","295,988","53,149,566","175.50","181.50","175.50","180.50","+5.50","416",
"112/10/03","417,216","74,511,667","180.50","181.00","177.00","179.00","-1.50","498",
"112/10/04","629,123","110,695,462","179.50","179.50","175.00","176.00","-3.00","597",
"112/10/05","264,731","47,216,557","177.00","180.00","176.50","178.50","+2.50","298",
"112/10/06","379,091","67,388,668","178.50","181.50","176.50","177.50","-1.00","384",
"112/10/11","417,160","74,615,905","179.00","180.00","177.00","180.00","+2.50","413",
"112/10/12","529,221","94,383,895","180.00","180.00","176.50","179.50","-0.50","620",
"112/10/13","262,938","47,233,153","178.00","180.50","178.00","180.00","+0.50","308",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
