"112年10月 1419 新紡             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","14,275","610,292","42.80","43.00","42.55","42.80"," 0.00","26",
"112/10/03","48,844","2,082,348","42.50","42.90","42.45","42.80"," 0.00","34",
"112/10/04","23,123","981,950","42.50","42.65","42.40","42.45","-0.35","24",
"112/10/05","16,009","682,481","42.75","42.75","42.50","42.55","+0.10","20",
"112/10/06","16,002","683,136","42.80","42.85","42.60","42.60","+0.05","18",
"112/10/11","21,074","904,175","42.55","43.05","42.55","42.95","+0.35","35",
"112/10/12","25,798","1,107,478","42.60","43.15","42.60","43.15","+0.20","90",
"112/10/13","6,640","285,853","43.10","43.10","42.90","42.90","-0.25","65",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
