"112年10月 3189 景碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,107,182","229,085,834","109.50","110.00","108.00","108.00","-0.50","1,666",
"112/10/03","1,984,499","213,062,932","108.50","109.00","106.00","106.50","-1.50","1,514",
"112/10/04","1,774,084","188,683,115","105.50","108.00","105.00","107.00","+0.50","1,330",
"112/10/05","1,137,640","123,391,537","108.00","109.00","108.00","108.50","+1.50","1,024",
"112/10/06","880,318","94,924,345","108.50","109.00","107.00","107.50","-1.00","926",
"112/10/11","2,977,886","314,492,571","106.50","107.00","105.00","105.00","-2.50","2,276",
"112/10/12","2,787,997","291,154,306","105.50","105.50","103.50","105.50","+0.50","2,217",
"112/10/13","2,921,927","302,190,541","104.00","105.00","102.50","103.00","-2.50","2,592",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
