"112年10月 4555 氣立             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","485,644","28,315,661","54.50","59.70","54.50","58.00","+3.70","455",
"112/10/03","70,273","4,015,116","58.10","58.50","56.50","56.50","-1.50","71",
"112/10/04","120,035","6,697,596","56.20","56.70","54.60","56.50"," 0.00","117",
"112/10/05","19,060","1,074,550","57.00","57.40","55.70","56.70","+0.20","19",
"112/10/06","14,241","804,747","57.30","57.30","56.20","56.20","-0.50","19",
"112/10/11","30,000","1,693,300","56.20","57.00","56.20","56.50","+0.30","29",
"112/10/12","19,000","1,078,400","57.00","57.00","56.30","56.90","+0.40","18",
"112/10/13","31,000","1,767,500","57.00","58.00","56.60","57.00","+0.10","22",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
