"112年10月 2705 六福             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","580,324","9,937,108","17.15","17.20","17.05","17.15"," 0.00","329",
"112/10/03","943,138","16,167,128","17.20","17.35","16.95","17.15"," 0.00","344",
"112/10/04","334,920","5,712,717","17.15","17.15","17.00","17.00","-0.15","269",
"112/10/05","347,076","5,976,933","17.05","17.30","17.05","17.20","+0.20","226",
"112/10/06","214,977","3,676,968","17.20","17.20","17.05","17.10","-0.10","162",
"112/10/11","579,126","9,834,148","17.10","17.10","16.85","16.90","-0.20","339",
"112/10/12","400,186","6,791,113","16.90","17.05","16.90","17.05","+0.15","228",
"112/10/13","554,597","9,539,453","17.05","17.45","17.05","17.10","+0.05","352",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
