"112年10月 2514 龍邦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","72,962","1,167,059","16.00","16.05","15.95","15.95","-0.05","85",
"112/10/03","63,136","1,005,334","15.95","15.95","15.90","15.90","-0.05","86",
"112/10/04","165,728","2,627,745","16.00","16.00","15.75","15.90"," 0.00","275",
"112/10/05","77,418","1,225,897","15.90","15.90","15.80","15.90"," 0.00","197",
"112/10/06","65,351","1,032,146","15.90","15.90","15.75","15.75","-0.15","106",
"112/10/11","273,293","4,297,649","15.90","15.90","15.25","15.80","+0.05","317",
"112/10/12","203,233","3,225,375","15.90","15.95","15.80","15.85","+0.05","118",
"112/10/13","142,245","2,257,555","15.80","15.90","15.80","15.80","-0.05","107",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
