"112年10月 3149 正達             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","667,991","9,198,823","13.85","13.90","13.60","13.65","-0.25","544",
"112/10/03","510,291","7,070,550","13.80","14.00","13.55","13.85","+0.20","334",
"112/10/04","480,312","6,646,993","13.65","14.15","13.55","13.85"," 0.00","407",
"112/10/05","355,549","4,903,859","13.85","13.95","13.70","13.80","-0.05","316",
"112/10/06","660,080","9,252,366","13.80","14.35","13.80","13.90","+0.10","391",
"112/10/11","671,444","9,043,153","13.80","13.85","13.20","13.35","-0.55","564",
"112/10/12","1,242,357","16,245,662","13.35","13.35","12.95","12.95","-0.40","960",
"112/10/13","675,987","8,861,584","12.95","13.30","12.95","13.15","+0.20","681",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
