"111年08月 1217 愛之味           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","1,048,175","11,403,974","10.90","10.95","10.80","10.90"," 0.00","444",
"111/08/02","2,856,199","30,283,176","10.85","10.85","10.40","10.45","-0.45","1,254",
"111/08/03","10,584,568","106,702,027","10.30","10.40","9.90","9.97","-0.48","3,553",
"111/08/04","5,393,314","52,455,680","9.97","9.97","9.56","9.67","-0.30","2,558",
"111/08/05","2,508,319","24,561,717","9.70","9.85","9.70","9.80","+0.13","1,244",
"111/08/08","1,565,420","15,177,088","9.80","9.83","9.60","9.79","-0.01","804",
"111/08/09","1,731,084","16,927,153","9.78","9.85","9.70","9.83","+0.04","860",
"111/08/10","1,948,528","19,127,118","9.82","9.87","9.75","9.84","+0.01","825",
"111/08/11","1,908,353","19,009,827","9.95","10.05","9.89","9.98","+0.14","996",
"111/08/12","1,175,855","11,753,532","10.00","10.05","9.97","10.00","+0.02","731",
"111/08/15","1,302,353","13,026,649","10.05","10.05","9.96","10.00"," 0.00","474",
"111/08/16","797,580","7,996,561","10.05","10.10","10.00","10.00"," 0.00","403",
"111/08/17","1,302,731","13,009,154","10.05","10.05","9.96","9.96","-0.04","682",
"111/08/18","851,440","8,505,445","9.96","10.05","9.91","9.99","+0.03","363",
"111/08/19","1,091,878","10,920,112","9.99","10.05","9.96","10.05","+0.06","498",
"111/08/22","763,668","7,633,092","10.00","10.05","9.97","9.98","-0.07","400",
"111/08/23","641,627","6,389,773","10.00","10.00","9.94","9.94","-0.04","412",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
