"112年10月 1217 愛之味           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,518,959","31,061,391","12.40","12.45","12.20","12.45","+0.10","750",
"112/10/03","5,127,160","64,245,136","12.40","12.70","12.40","12.45"," 0.00","1,203",
"112/10/04","4,018,096","49,062,880","12.30","12.35","12.15","12.15","-0.30","1,079",
"112/10/05","1,556,709","19,001,881","12.20","12.30","12.15","12.25","+0.10","557",
"112/10/06","1,707,778","21,059,743","12.25","12.40","12.25","12.30","+0.05","678",
"112/10/11","6,199,454","77,586,149","12.40","12.60","12.40","12.55","+0.25","1,168",
"112/10/12","8,170,103","102,681,558","12.55","12.70","12.45","12.55"," 0.00","1,958",
"112/10/13","2,494,155","31,189,883","12.55","12.65","12.40","12.40","-0.15","664",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
