"112年10月 2427 三商電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,010,029","107,357,155","26.05","27.40","26.05","26.15","+0.15","2,405",
"112/10/03","16,553,381","455,796,356","26.30","28.15","26.30","27.20","+1.05","8,279",
"112/10/04","11,107,247","305,287,138","27.80","28.00","27.20","27.20"," 0.00","6,312",
"112/10/05","3,803,506","103,094,375","27.10","27.50","26.80","26.85","-0.35","2,362",
"112/10/06","14,461,570","403,838,301","26.85","28.45","26.85","28.40","+1.55","7,655",
"112/10/11","7,394,121","205,049,622","28.50","28.95","27.20","27.85","-0.55","4,464",
"112/10/12","9,907,071","283,264,116","28.40","29.45","28.05","28.55","+0.70","6,070",
"112/10/13","9,557,627","275,317,956","28.55","29.70","28.10","28.15","-0.40","5,742",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
