"112年10月 6239 力成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","2,060,122","212,326,804","102.00","104.00","102.00","104.00","+2.50","1,474",
"112/10/03","1,898,326","195,467,980","104.00","104.00","102.00","102.50","-1.50","1,453",
"112/10/04","2,507,399","253,662,404","101.00","102.50","100.00","102.00","-0.50","1,748",
"112/10/05","2,262,503","228,059,611","102.00","102.50","100.50","100.50","-1.50","1,773",
"112/10/06","1,591,560","161,400,926","100.50","102.00","100.50","102.00","+1.50","1,491",
"112/10/11","3,680,985","377,750,894","103.00","104.00","101.00","103.00","+1.00","2,150",
"112/10/12","2,072,610","214,967,838","104.50","104.50","102.50","104.50","+1.50","1,327",
"112/10/13","4,470,613","473,881,761","104.50","107.00","103.50","107.00","+2.50","2,885",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
