"112年10月 1442 名軒             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","773,589","27,910,475","35.90","36.40","35.70","36.25","+0.40","470",
"112/10/03","453,382","16,490,845","36.25","36.55","36.15","36.30","+0.05","364",
"112/10/04","412,320","14,816,006","36.25","36.25","35.70","36.00","-0.30","256",
"112/10/05","403,169","14,550,227","35.55","36.30","35.55","36.25","+0.25","314",
"112/10/06","1,069,445","39,051,191","36.40","36.70","36.15","36.70","+0.45","462",
"112/10/11","2,002,700","75,393,924","38.50","38.50","36.45","38.00","+1.30","1,114",
"112/10/12","746,410","28,238,511","38.00","38.00","37.50","38.00"," 0.00","488",
"112/10/13","537,153","20,264,533","37.95","37.95","37.50","37.70","-0.30","361",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
