"112年10月 2609 陽明             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","16,446,448","734,582,654","45.50","45.50","44.20","44.45","-1.00","9,723",
"112/10/03","9,328,674","413,494,826","44.20","44.70","44.10","44.10","-0.35","4,989",
"112/10/04","13,435,259","594,310,615","44.05","44.60","43.50","44.55","+0.45","8,009",
"112/10/05","11,623,822","525,309,452","44.95","45.70","44.90","44.90","+0.35","6,282",
"112/10/06","7,158,988","322,998,385","45.45","45.45","44.75","45.00","+0.10","4,729",
"112/10/11","29,148,730","1,259,445,056","44.95","44.95","42.50","42.55","-2.45","18,222",
"112/10/12","8,554,755","366,361,436","42.55","43.10","42.40","43.10","+0.55","5,134",
"112/10/13","9,286,023","396,329,540","42.95","43.10","42.50","42.55","-0.55","6,430",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
