"112年10月 4739 康普             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","377,676","29,643,630","78.90","79.80","77.80","78.00","-0.90","492",
"112/10/03","651,996","50,224,179","77.80","78.20","76.30","76.30","-1.70","771",
"112/10/04","460,576","35,111,490","75.60","77.00","75.40","76.50","+0.20","482",
"112/10/05","275,646","21,191,843","76.90","77.60","76.50","76.50"," 0.00","427",
"112/10/06","242,498","18,531,660","77.30","77.30","76.10","76.10","-0.40","279",
"112/10/11","719,562","55,833,723","78.10","78.30","76.80","77.20","+1.10","741",
"112/10/12","503,644","39,340,888","78.60","78.70","77.30","78.40","+1.20","571",
"112/10/13","319,370","25,009,043","78.10","78.80","77.80","78.20","-0.20","407",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
