"112年10月 6141 柏承             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","33,200","564,565","17.05","17.05","17.00","17.00","-0.10","31",
"112/10/03","2,000","34,000","17.00","17.00","17.00","17.00"," 0.00","2",
"112/10/04","23,000","389,800","17.00","17.10","16.80","16.90","-0.10","14",
"112/10/05","29,218","493,356","17.00","17.00","16.85","16.90"," 0.00","25",
"112/10/06","40,400","679,220","17.00","17.05","16.75","16.75","-0.15","36",
"112/10/11","30,965","520,197","16.75","16.95","16.70","16.80","+0.05","35",
"112/10/12","33,738","572,417","16.95","17.00","16.90","17.00","+0.20","29",
"112/10/13","31,450","533,663","17.10","17.10","16.85","17.00"," 0.00","24",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
