"112年10月 1460 宏遠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","217,348","1,665,336","7.68","7.69","7.64","7.65"," 0.00","108",
"112/10/03","237,037","1,807,327","7.65","7.65","7.61","7.62","-0.03","127",
"112/10/04","519,705","3,925,429","7.61","7.61","7.53","7.54","-0.08","250",
"112/10/05","437,235","3,308,891","7.53","7.62","7.53","7.54"," 0.00","175",
"112/10/06","297,162","2,257,391","7.54","7.71","7.54","7.59","+0.05","181",
"112/10/11","405,174","3,081,833","7.65","7.67","7.56","7.56","-0.03","176",
"112/10/12","210,392","1,591,020","7.56","7.60","7.51","7.59","+0.03","132",
"112/10/13","381,513","2,881,268","7.51","7.58","7.51","7.55","-0.04","208",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
