"112年10月 9802 鈺齊-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","580,626","69,592,723","120.00","121.00","119.00","120.50","+1.50","520",
"112/10/03","472,875","57,346,767","120.50","122.50","120.00","122.00","+1.50","440",
"112/10/04","758,929","90,504,337","120.50","121.00","118.50","119.00","-3.00","719",
"112/10/05","3,788,275","488,468,809","130.50","130.50","127.00","128.00","+9.00","2,559",
"112/10/06","5,977,805","801,754,432","129.50","137.50","127.50","134.00","+6.00","5,020",
"112/10/11","2,994,801","389,323,448","131.00","132.50","128.00","131.00","-3.00","2,285",
"112/10/12","1,112,425","144,758,509","131.00","132.50","128.50","129.50","-1.50","1,446",
"112/10/13","705,642","90,575,736","129.00","129.50","127.00","128.00","-1.50","1,017",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
