"112年10月 8422 可寧衛           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","344,996","60,796,166","176.50","177.00","175.50","176.50"," 0.00","871",
"112/10/03","511,026","90,054,059","176.50","178.50","175.00","175.50","-1.00","985",
"112/10/04","686,369","118,739,463","175.00","175.00","172.00","175.00","-0.50","1,787",
"112/10/05","438,424","76,129,074","174.00","175.00","173.00","173.50","-1.50","1,094",
"112/10/06","436,629","75,953,048","174.00","175.00","173.00","174.00","+0.50","698",
"112/10/11","322,719","56,644,395","175.50","176.50","175.00","176.50","+2.50","563",
"112/10/12","390,771","68,542,044","176.50","176.50","175.00","175.00","-1.50","783",
"112/10/13","155,717","27,217,262","175.00","175.50","174.00","174.50","-0.50","382",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
