"112年10月 9946 三發地產         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","367,337","5,553,786","15.30","15.30","15.05","15.15","+0.05","240",
"112/10/03","681,365","10,555,349","15.20","15.65","15.20","15.65","+0.50","415",
"112/10/04","731,413","11,652,182","15.65","16.05","15.60","16.00","+0.35","472",
"112/10/05","742,011","12,051,124","16.20","16.35","16.05","16.30","+0.30","578",
"112/10/06","706,423","11,739,601","16.30","16.80","16.30","16.65","+0.35","461",
"112/10/11","671,752","10,891,098","16.70","16.70","16.00","16.10","-0.55","463",
"112/10/12","341,366","5,580,870","16.10","16.50","16.10","16.50","+0.40","199",
"112/10/13","455,126","7,521,986","16.60","16.65","16.40","16.55","+0.05","243",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
