"112年10月 5546 永固-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","13,000","384,000","29.50","29.60","29.50","29.50"," 0.00","9",
"112/10/03","16,150","476,260","29.55","29.60","29.40","29.60","+0.10","15",
"112/10/04","5,000","148,300","29.60","29.75","29.60","29.75","+0.15","5",
"112/10/05","1,173","34,767","29.75","29.75","29.75","29.75"," 0.00","6",
"112/10/06","7,035","209,400","29.75","29.85","29.70","29.80","+0.05","11",
"112/10/11","18,100","543,595","29.75","30.50","29.75","30.50","+0.70","13",
"112/10/12","35,219","1,087,099","30.50","31.30","30.50","31.10","+0.60","37",
"112/10/13","24,159","753,867","31.10","32.00","30.80","30.80","-0.30","33",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
