"112年10月 8443 阿瘦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","78,651","909,011","11.65","11.70","11.50","11.60"," 0.00","115",
"112/10/03","10,576","122,361","11.55","11.60","11.50","11.55","-0.05","37",
"112/10/04","22,036","253,856","11.45","11.55","11.45","11.50","-0.05","146",
"112/10/05","38,149","440,623","11.60","11.60","11.50","11.60","+0.10","154",
"112/10/06","48,366","559,516","11.65","11.65","11.50","11.65","+0.05","101",
"112/10/11","42,227","493,380","11.70","11.75","11.65","11.75","+0.10","85",
"112/10/12","58,073","681,042","11.75","11.80","11.65","11.80","+0.05","83",
"112/10/13","54,804","646,004","11.75","11.85","11.70","11.80"," 0.00","122",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
