"112年10月 4722 國精化           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","94,894","3,249,194","34.40","34.40","34.10","34.15","-0.40","102",
"112/10/03","29,237","1,001,579","34.15","34.50","34.15","34.30","+0.15","26",
"112/10/04","96,302","3,277,377","34.35","34.35","33.95","34.25","-0.05","62",
"112/10/05","56,005","1,920,671","34.40","34.45","34.25","34.35","+0.10","31",
"112/10/06","30,102","1,030,169","34.25","34.25","34.15","34.20","-0.15","27",
"112/10/11","41,851","1,431,576","34.30","34.30","34.10","34.20"," 0.00","46",
"112/10/12","33,003","1,128,857","34.20","34.25","34.15","34.25","+0.05","25",
"112/10/13","44,430","1,516,911","34.25","34.25","34.10","34.20","-0.05","60",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
