"112年10月 1340 勝悅-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","70,770","837,200","11.95","11.95","11.75","11.80","-0.10","342",
"112/10/03","86,154","1,016,009","11.80","11.95","11.70","11.85","+0.05","235",
"112/10/04","44,037","518,677","11.80","11.80","11.70","11.80","-0.05","312",
"112/10/05","70,307","830,085","11.85","11.90","11.75","11.85","+0.05","206",
"112/10/06","55,299","650,728","11.85","11.85","11.70","11.80","-0.05","159",
"112/10/11","87,184","1,023,813","11.85","11.85","11.65","11.80"," 0.00","247",
"112/10/12","70,588","825,028","11.70","11.75","11.65","11.75","-0.05","210",
"112/10/13","138,437","1,613,115","11.65","11.70","11.60","11.70","-0.05","256",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
