"112年10月 2634 漢翔             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","9,650,266","531,870,374","55.40","55.70","54.80","55.00","+0.10","4,722",
"112/10/03","6,572,232","358,342,098","55.30","55.30","54.20","54.20","-0.80","4,326",
"112/10/04","7,019,158","375,231,969","53.80","53.80","53.10","53.30","-0.90","4,452",
"112/10/05","7,292,636","390,655,530","53.50","54.00","53.20","53.60","+0.30","4,940",
"112/10/06","4,243,784","227,466,956","53.70","54.00","53.20","53.80","+0.20","2,868",
"112/10/11","22,725,620","1,255,339,442","56.20","57.00","53.90","53.90","+0.10","11,960",
"112/10/12","5,658,378","306,385,021","54.40","54.50","53.60","54.30","+0.40","3,430",
"112/10/13","4,639,512","252,228,668","54.30","54.80","53.90","54.70","+0.40","3,154",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
