"112年10月 6550 北極星藥業-KY    各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,708,077","129,295,919","80.40","80.50","79.60","80.30","+0.80","685",
"112/10/03","1,267,824","100,564,684","80.10","80.50","78.40","78.60","-1.70","1,123",
"112/10/04","1,866,349","144,373,382","79.20","79.20","76.70","77.40","-1.20","1,653",
"112/10/05","850,496","66,339,737","77.60","78.60","77.50","77.80","+0.40","777",
"112/10/06","3,970,728","290,584,854","78.50","80.50","78.20","79.00","+1.20","1,089",
"112/10/11","2,037,419","157,671,829","79.10","79.70","76.10","76.20","-2.80","2,008",
"112/10/12","2,011,897","153,142,920","77.00","77.00","75.30","76.60","+0.40","1,703",
"112/10/13","1,119,782","85,306,837","77.00","77.20","75.60","75.90","-0.70","943",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
