"112年10月 1234 黑松             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","155,043","5,942,489","38.25","38.80","38.20","38.35","+0.05","167",
"112/10/03","116,136","4,470,084","38.50","38.60","38.35","38.40","+0.05","124",
"112/10/04","72,171","2,762,601","38.25","38.40","38.20","38.40"," 0.00","140",
"112/10/05","137,356","5,280,109","38.40","38.65","38.30","38.50","+0.10","151",
"112/10/06","66,150","2,543,284","38.50","38.60","38.35","38.55","+0.05","104",
"112/10/11","131,501","5,060,653","38.55","38.60","38.35","38.45","-0.10","161",
"112/10/12","281,156","10,817,955","38.45","38.60","38.40","38.50","+0.05","281",
"112/10/13","118,783","4,575,903","38.50","38.65","38.45","38.60","+0.10","124",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
