"112年10月 6515 穎崴             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","589,206","402,023,100","687.00","691.00","679.00","680.00","+2.00","833",
"112/10/03","467,571","318,248,256","682.00","687.00","671.00","684.00","+4.00","642",
"112/10/04","662,326","453,165,324","672.00","692.00","672.00","689.00","+5.00","981",
"112/10/05","1,560,621","1,099,493,703","693.00","718.00","690.00","699.00","+10.00","2,315",
"112/10/06","416,569","290,878,172","704.00","710.00","692.00","692.00","-7.00","766",
"112/10/11","650,310","442,325,747","705.00","705.00","664.00","670.00","-22.00","1,138",
"112/10/12","300,020","203,629,654","681.00","687.00","674.00","675.00","+5.00","539",
"112/10/13","808,251","530,215,192","671.00","677.00","646.00","647.00","-28.00","1,885",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
