"112年10月 6670 復盛應用         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","99,888","20,361,702","203.00","205.00","202.00","205.00","+1.50","133",
"112/10/03","98,752","19,969,269","203.50","203.50","201.50","201.50","-3.50","586",
"112/10/04","171,867","34,488,002","201.50","202.00","200.00","200.50","-1.00","207",
"112/10/05","215,732","43,233,143","200.50","202.50","199.50","200.00","-0.50","259",
"112/10/06","247,174","49,046,873","200.00","201.50","197.50","198.50","-1.50","621",
"112/10/11","931,475","188,762,644","199.00","204.50","199.00","203.00","+4.50","586",
"112/10/12","539,871","110,462,893","203.00","206.50","201.50","206.50","+3.50","450",
"112/10/13","360,800","74,605,612","205.00","208.50","205.00","206.50"," 0.00","397",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
