"112年10月 3052 夆典             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","286,931","3,306,789","11.60","11.65","11.45","11.50","-0.05","198",
"112/10/03","397,268","4,549,507","11.50","11.50","11.40","11.45","-0.05","191",
"112/10/04","166,231","1,886,245","11.40","11.40","11.30","11.35","-0.10","159",
"112/10/05","143,202","1,626,360","11.45","11.45","11.30","11.35"," 0.00","127",
"112/10/06","244,108","2,788,286","11.30","11.50","11.30","11.40","+0.05","185",
"112/10/11","376,662","4,264,600","11.40","11.45","11.25","11.30","-0.10","198",
"112/10/12","289,740","3,269,826","11.30","11.35","11.25","11.30"," 0.00","135",
"112/10/13","255,342","2,874,831","11.35","11.35","11.20","11.30"," 0.00","160",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
