"112年10月 6698 旭暉應材         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","48,030","1,442,802","30.00","30.20","29.60","29.70","-0.25","58",
"112/10/03","16,051","479,196","29.75","30.00","29.75","30.00","+0.30","35",
"112/10/04","92,195","2,791,129","30.00","30.80","30.00","30.15","+0.15","90",
"112/10/05","23,063","701,031","30.50","30.50","30.20","30.25","+0.10","43",
"112/10/06","63,167","1,928,227","30.80","30.85","30.10","30.15","-0.10","61",
"112/10/11","66,104","2,005,185","30.90","30.90","30.10","30.25","+0.10","85",
"112/10/12","56,660","1,722,229","30.15","30.85","30.15","30.25"," 0.00","61",
"112/10/13","50,030","1,509,203","30.15","30.35","29.75","30.10","-0.15","59",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
