"112年10月 2434 統懋             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","31,799","1,079,424","35.00","35.00","32.80","34.05","-0.75","38",
"112/10/03","6,321","216,650","34.85","34.85","34.00","34.00","-0.05","9",
"112/10/04","14,500","489,198","33.20","34.10","33.20","33.50","-0.50","19",
"112/10/05","7,021","238,517","34.50","34.50","33.70","33.70","+0.20","10",
"112/10/06","12,392","422,066","34.60","34.60","33.80","33.80","+0.10","15",
"112/10/11","7,997","271,346","33.80","34.65","33.80","33.85","+0.05","14",
"112/10/12","12,863","434,665","34.35","34.35","33.50","34.00","+0.15","22",
"112/10/13","4,206","143,564","34.30","34.30","34.00","34.00"," 0.00","10",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
