"112年10月 9934 成霖             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,104,675","16,429,676","15.00","15.20","14.70","15.10","+0.15","417",
"112/10/03","867,903","12,863,710","15.05","15.05","14.70","14.80","-0.30","291",
"112/10/04","523,365","7,648,588","14.75","14.75","14.45","14.65","-0.15","221",
"112/10/05","294,142","4,318,495","14.70","14.75","14.55","14.65"," 0.00","166",
"112/10/06","340,658","4,990,410","14.60","14.80","14.50","14.70","+0.05","201",
"112/10/11","686,954","10,034,113","14.70","14.75","14.50","14.60","-0.10","299",
"112/10/12","796,811","11,568,392","14.45","14.65","14.40","14.60"," 0.00","282",
"112/10/13","180,034","2,628,541","14.60","14.70","14.50","14.65","+0.05","99",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
