"112年10月 2915 潤泰全           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","1,013,391","59,523,552","59.00","59.00","58.50","58.60","-0.20","958",
"112/10/03","1,581,647","93,842,197","58.60","59.90","58.60","59.20","+0.60","1,016",
"112/10/04","2,307,342","134,732,583","58.90","58.90","58.20","58.20","-1.00","1,464",
"112/10/05","1,033,731","60,714,850","58.40","59.10","58.30","58.70","+0.50","715",
"112/10/06","769,287","45,336,216","58.50","59.20","58.50","59.00","+0.30","555",
"112/10/11","2,680,628","156,697,765","58.80","59.00","57.20","58.50","-0.50","1,494",
"112/10/12","1,217,476","72,060,652","58.80","59.50","58.80","59.20","+0.70","870",
"112/10/13","1,507,278","89,698,599","59.00","59.90","58.90","59.30","+0.10","963",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
