"112年10月 5258 虹堡             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","6,814,295","847,041,947","126.00","127.50","122.50","122.50","-0.50","4,358",
"112/10/03","4,198,716","514,833,982","123.50","125.00","120.00","121.00","-1.50","2,802",
"112/10/04","4,877,787","597,178,990","120.50","124.50","120.00","121.50","+0.50","3,417",
"112/10/05","10,436,197","1,311,118,302","122.00","129.00","121.50","125.50","+4.00","6,687",
"112/10/06","5,676,888","710,664,053","126.50","127.50","123.00","125.50"," 0.00","3,982",
"112/10/11","5,098,409","624,066,123","126.00","127.50","119.00","120.00","-5.50","4,087",
"112/10/12","8,739,526","1,091,305,949","122.50","127.00","122.00","126.00","+6.00","5,731",
"112/10/13","4,818,438","607,839,806","126.00","127.50","124.50","127.00","+1.00","3,280",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
