"112年10月 2204 中華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","4,557,724","439,035,579","98.60","98.60","95.40","95.40","-2.10","3,201",
"112/10/03","2,507,773","239,756,581","95.40","96.90","94.40","95.00","-0.40","1,895",
"112/10/04","3,432,224","323,294,422","95.20","95.30","93.10","94.80","-0.20","2,611",
"112/10/05","2,157,217","203,455,269","95.50","95.50","93.70","93.80","-1.00","1,741",
"112/10/06","2,841,436","271,406,074","94.00","96.90","94.00","94.80","+1.00","2,043",
"112/10/11","3,624,458","348,540,029","96.60","98.00","94.80","95.30","+0.50","2,732",
"112/10/12","7,253,481","713,206,345","95.30","99.30","95.20","98.60","+3.30","5,068",
"112/10/13","10,970,041","1,093,306,799","97.90","102.50","95.60","99.10","+0.50","8,878",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
