"111年08月 1307 三芳             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","28,500","557,649","19.55","19.60","19.55","19.60","+0.05","23",
"111/08/02","38,320","743,052","19.30","19.60","19.30","19.50","-0.10","31",
"111/08/03","45,020","877,746","19.50","19.60","19.35","19.50"," 0.00","44",
"111/08/04","59,001","1,141,319","19.40","19.50","19.20","19.50"," 0.00","48",
"111/08/05","36,137","707,441","19.50","19.65","19.50","19.60","+0.10","33",
"111/08/08","44,063","860,115","19.40","19.60","19.40","19.60"," 0.00","32",
"111/08/09","78,523","1,551,516","19.80","19.85","19.55","19.85","+0.25","63",
"111/08/10","186,558","3,752,293","19.90","20.20","19.90","20.20","+0.35","124",
"111/08/11","74,607","1,510,245","20.20","20.40","20.00","20.30","+0.10","57",
"111/08/12","33,154","670,359","20.30","20.35","20.05","20.25","-0.05","44",
"111/08/15","66,536","1,343,181","20.20","20.25","20.10","20.25"," 0.00","38",
"111/08/16","83,372","1,683,770","20.20","20.30","20.10","20.30","+0.05","47",
"111/08/17","128,516","2,604,972","20.25","20.35","20.15","20.30"," 0.00","80",
"111/08/18","65,290","1,325,012","20.30","20.40","20.15","20.35","+0.05","45",
"111/08/19","343,588","7,120,885","20.35","21.10","20.30","20.80","+0.45","174",
"111/08/22","174,646","3,643,376","20.75","21.10","20.60","20.90","+0.10","86",
"111/08/23","100,740","2,087,499","20.50","21.00","20.50","20.90"," 0.00","70",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
