"112年10月 1440 南紡             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","354,526","5,218,914","14.80","14.80","14.65","14.70"," 0.00","474",
"112/10/03","423,663","6,242,119","14.80","14.80","14.65","14.70"," 0.00","294",
"112/10/04","620,480","9,064,720","14.65","14.70","14.50","14.55","-0.15","1,079",
"112/10/05","402,945","5,904,589","14.60","14.70","14.60","14.60","+0.05","513",
"112/10/06","320,596","4,711,564","14.60","14.75","14.60","14.70","+0.10","308",
"112/10/11","1,000,787","14,608,120","14.65","14.75","14.50","14.55","-0.15","781",
"112/10/12","1,070,954","15,494,349","14.55","14.55","14.40","14.50","-0.05","832",
"112/10/13","720,307","10,385,783","14.45","14.50","14.30","14.45","-0.05","620",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
