"112年10月 2358 廷鑫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/10/02","3,461,245","41,424,525","11.35","12.30","11.35","12.00","+0.70","1,612",
"112/10/03","1,629,077","19,045,882","12.00","12.00","11.50","11.60","-0.40","874",
"112/10/04","801,391","9,139,787","11.50","11.55","11.25","11.55","-0.05","460",
"112/10/05","1,580,768","18,525,561","11.55","12.00","11.50","11.60","+0.05","774",
"112/10/06","1,625,742","18,541,744","11.80","11.80","11.25","11.30","-0.30","692",
"112/10/11","2,239,294","24,571,605","11.15","11.25","10.85","10.85","-0.45","975",
"112/10/12","1,055,876","11,745,263","10.85","11.30","10.85","11.15","+0.30","566",
"112/10/13","840,698","9,248,326","11.20","11.20","10.90","10.90","-0.25","466",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"
